"theword","block","response","totcount","count","proportion","language"
"nose","category_organization","none of these",7,3,0.428571428571429,"Spanish (Peruvian)"
"nose","category_organization","none of these",7,3,0.428571428571429,"Russian"
"nose","category_organization","none of these",7,3,0.428571428571429,"Cantonese"
"nose","category_organization","none of these",7,3,0.428571428571429,"French (French)"
"nose","category_organization","none of these",7,3,0.428571428571429,"Spanish (Mexican)"
"nose","category_organization","none of these",7,3,0.428571428571429,"Japanese"
"nose","category_organization","shape",7,4,0.571428571428571,"Mandarin (Beijing)"
"nose","category_organization","shape",7,4,0.571428571428571,"Turkish"
"nose","category_organization","shape",7,4,0.571428571428571,"English (American)"
"nose","category_organization","shape",7,4,0.571428571428571,"English (Australian)"
"nose","category_organization","shape",7,4,0.571428571428571,"Catalan"
"nose","category_organization","shape",7,4,0.571428571428571,"Kiswahili"
"nose","category_organization","shape",7,4,0.571428571428571,"Mandarin (Taiwanese)"
"nose","category_organization","shape",7,4,0.571428571428571,"Spanish (European)"
"nose","category_organization","shape",7,4,0.571428571428571,"Spanish (Peruvian)"
"nose","category_organization","shape",7,4,0.571428571428571,"Russian"
"nose","category_organization","shape",7,4,0.571428571428571,"Cantonese"
"nose","category_organization","shape",7,4,0.571428571428571,"French (French)"
"nose","category_organization","shape",7,4,0.571428571428571,"Spanish (Mexican)"
"nose","category_organization","shape",7,4,0.571428571428571,"Japanese"
"notebook","category_organization","material",6,3,0.5,"Turkish"
"notebook","category_organization","shape",6,3,0.5,"Turkish"
"nugget","category_organization","color",9,1,0.111111111111111,"Mandarin (Taiwanese)"
"nugget","category_organization","shape",9,3,0.333333333333333,"Mandarin (Taiwanese)"
"nugget","category_organization","material",9,2,0.222222222222222,"Mandarin (Taiwanese)"
"nugget","category_organization","none of these",9,3,0.333333333333333,"Mandarin (Taiwanese)"
"nut","category_organization","material",6,2,0.333333333333333,"Mandarin (Beijing)"
"nut","category_organization","material",6,2,0.333333333333333,"English (Australian)"
"nut","category_organization","material",6,2,0.333333333333333,"Cantonese"
"nut","category_organization","material",6,2,0.333333333333333,"Hebrew"
"nut","category_organization","material",6,2,0.333333333333333,"English (American)"
"nut","category_organization","material",6,2,0.333333333333333,"Korean"
"nut","category_organization","material",6,2,0.333333333333333,"Turkish"
"nut","category_organization","none of these",6,1,0.166666666666667,"Mandarin (Beijing)"
"nut","category_organization","none of these",6,1,0.166666666666667,"English (Australian)"
"nut","category_organization","none of these",6,1,0.166666666666667,"Cantonese"
"nut","category_organization","none of these",6,1,0.166666666666667,"Hebrew"
"nut","category_organization","none of these",6,1,0.166666666666667,"English (American)"
"nut","category_organization","none of these",6,1,0.166666666666667,"Korean"
"nut","category_organization","none of these",6,1,0.166666666666667,"Turkish"
"nut","category_organization","shape",6,3,0.5,"Mandarin (Beijing)"
"nut","category_organization","shape",6,3,0.5,"English (Australian)"
"nut","category_organization","shape",6,3,0.5,"Cantonese"
"nut","category_organization","shape",6,3,0.5,"Hebrew"
"nut","category_organization","shape",6,3,0.5,"English (American)"
"nut","category_organization","shape",6,3,0.5,"Korean"
"nut","category_organization","shape",6,3,0.5,"Turkish"
"olive","category_organization","material",8,3,0.375,"Spanish (European)"
"olive","category_organization","material",8,3,0.375,"Catalan"
"olive","category_organization","material",8,3,0.375,"Turkish"
"olive","category_organization","none of these",8,1,0.125,"Spanish (European)"
"olive","category_organization","none of these",8,1,0.125,"Catalan"
"olive","category_organization","none of these",8,1,0.125,"Turkish"
"olive","category_organization","shape",8,1,0.125,"Spanish (European)"
"olive","category_organization","shape",8,1,0.125,"Catalan"
"olive","category_organization","shape",8,1,0.125,"Turkish"
"olive","category_organization","color",8,3,0.375,"Spanish (European)"
"olive","category_organization","color",8,3,0.375,"Catalan"
"olive","category_organization","color",8,3,0.375,"Turkish"
"onion","category_organization","material",6,4,0.666666666666667,"Turkish"
"onion","category_organization","material",6,4,0.666666666666667,"Catalan"
"onion","category_organization","material",6,4,0.666666666666667,"Russian"
"onion","category_organization","none of these",6,1,0.166666666666667,"Turkish"
"onion","category_organization","none of these",6,1,0.166666666666667,"Catalan"
"onion","category_organization","none of these",6,1,0.166666666666667,"Russian"
"onion","category_organization","shape",6,1,0.166666666666667,"Turkish"
"onion","category_organization","shape",6,1,0.166666666666667,"Catalan"
"onion","category_organization","shape",6,1,0.166666666666667,"Russian"
"orange","category_organization","color",8,8,1,"Catalan"
"orange (food)","category_organization","shape",4,3,0.75,"Russian"
"orange (food)","category_organization","shape",4,3,0.75,"Spanish (European)"
"orange (food)","category_organization","shape",4,3,0.75,"Mandarin (Taiwanese)"
"orange (food)","category_organization","shape",4,3,0.75,"Turkish"
"orange (food)","category_organization","shape",4,3,0.75,"Spanish (Mexican)"
"orange (food)","category_organization","shape",4,3,0.75,"Korean"
"orange (food)","category_organization","shape",4,3,0.75,"Catalan"
"orange (food)","category_organization","shape",4,3,0.75,"Japanese"
"orange (food)","category_organization","shape",4,3,0.75,"Mandarin (Beijing)"
"orange (food)","category_organization","shape",4,3,0.75,"Mandarin (Beijing)"
"orange (food)","category_organization","shape",4,3,0.75,"French (French)"
"orange (food)","category_organization","shape",4,3,0.75,"English (American)"
"orange (food)","category_organization","shape",4,3,0.75,"Cantonese"
"orange (food)","category_organization","shape",4,3,0.75,"English (Australian)"
"orange (food)","category_organization","color",4,1,0.25,"Russian"
"orange (food)","category_organization","color",4,1,0.25,"Spanish (European)"
"orange (food)","category_organization","color",4,1,0.25,"Mandarin (Taiwanese)"
"orange (food)","category_organization","color",4,1,0.25,"Turkish"
"orange (food)","category_organization","color",4,1,0.25,"Spanish (Mexican)"
"orange (food)","category_organization","color",4,1,0.25,"Korean"
"orange (food)","category_organization","color",4,1,0.25,"Catalan"
"orange (food)","category_organization","color",4,1,0.25,"Japanese"
"orange (food)","category_organization","color",4,1,0.25,"Mandarin (Beijing)"
"orange (food)","category_organization","color",4,1,0.25,"Mandarin (Beijing)"
"orange (food)","category_organization","color",4,1,0.25,"French (French)"
"orange (food)","category_organization","color",4,1,0.25,"English (American)"
"orange (food)","category_organization","color",4,1,0.25,"Cantonese"
"orange (food)","category_organization","color",4,1,0.25,"English (Australian)"
"oven","category_organization","shape",7,3,0.428571428571429,"Russian"
"oven","category_organization","shape",7,3,0.428571428571429,"English (Australian)"
"oven","category_organization","shape",7,3,0.428571428571429,"Turkish"
"oven","category_organization","shape",7,3,0.428571428571429,"English (American)"
"oven","category_organization","shape",7,3,0.428571428571429,"French (French)"
"oven","category_organization","material",7,1,0.142857142857143,"Russian"
"oven","category_organization","material",7,1,0.142857142857143,"English (Australian)"
"oven","category_organization","material",7,1,0.142857142857143,"Turkish"
"oven","category_organization","material",7,1,0.142857142857143,"English (American)"
"oven","category_organization","material",7,1,0.142857142857143,"French (French)"
"oven","category_organization","none of these",7,3,0.428571428571429,"Russian"
"oven","category_organization","none of these",7,3,0.428571428571429,"English (Australian)"
"oven","category_organization","none of these",7,3,0.428571428571429,"Turkish"
"oven","category_organization","none of these",7,3,0.428571428571429,"English (American)"
"oven","category_organization","none of these",7,3,0.428571428571429,"French (French)"
"overalls","category_organization","material",7,4,0.571428571428571,"French (French)"
"overalls","category_organization","none of these",7,1,0.142857142857143,"French (French)"
"overalls","category_organization","shape",7,1,0.142857142857143,"French (French)"
"overalls","category_organization","color",7,1,0.142857142857143,"French (French)"
"owie","category_organization","material",8,1,0.125,"French (French)"
"owie","category_organization","material",8,1,0.125,"English (American)"
"owie","category_organization","none of these",8,6,0.75,"French (French)"
"owie","category_organization","none of these",8,6,0.75,"English (American)"
"owie","category_organization","shape",8,1,0.125,"French (French)"
"owie","category_organization","shape",8,1,0.125,"English (American)"
"owl","category_organization","none of these",7,4,0.571428571428571,"Korean"
"owl","category_organization","none of these",7,4,0.571428571428571,"French (French)"
"owl","category_organization","none of these",7,4,0.571428571428571,"English (Australian)"
"owl","category_organization","none of these",7,4,0.571428571428571,"Turkish"
"owl","category_organization","none of these",7,4,0.571428571428571,"Mandarin (Beijing)"
"owl","category_organization","none of these",7,4,0.571428571428571,"Mandarin (Taiwanese)"
"owl","category_organization","none of these",7,4,0.571428571428571,"English (American)"
"owl","category_organization","none of these",7,4,0.571428571428571,"Russian"
"owl","category_organization","shape",7,3,0.428571428571429,"Korean"
"owl","category_organization","shape",7,3,0.428571428571429,"French (French)"
"owl","category_organization","shape",7,3,0.428571428571429,"English (Australian)"
"owl","category_organization","shape",7,3,0.428571428571429,"Turkish"
"owl","category_organization","shape",7,3,0.428571428571429,"Mandarin (Beijing)"
"owl","category_organization","shape",7,3,0.428571428571429,"Mandarin (Taiwanese)"
"owl","category_organization","shape",7,3,0.428571428571429,"English (American)"
"owl","category_organization","shape",7,3,0.428571428571429,"Russian"
"pacifier","category_organization","none of these",8,2,0.25,"Cantonese"
"pacifier","category_organization","none of these",8,2,0.25,"Spanish (Mexican)"
"pacifier","category_organization","none of these",8,2,0.25,"Russian"
"pacifier","category_organization","none of these",8,2,0.25,"Spanish (European)"
"pacifier","category_organization","none of these",8,2,0.25,"Turkish"
"pacifier","category_organization","none of these",8,2,0.25,"Catalan"
"pacifier","category_organization","none of these",8,2,0.25,"French (French)"
"pacifier","category_organization","shape",8,2,0.25,"Cantonese"
"pacifier","category_organization","shape",8,2,0.25,"Spanish (Mexican)"
"pacifier","category_organization","shape",8,2,0.25,"Russian"
"pacifier","category_organization","shape",8,2,0.25,"Spanish (European)"
"pacifier","category_organization","shape",8,2,0.25,"Turkish"
"pacifier","category_organization","shape",8,2,0.25,"Catalan"
"pacifier","category_organization","shape",8,2,0.25,"French (French)"
