"theword","block","response","totcount","count","proportion","language"
"mirror","count_mass","count noun",6,5,0.833333333333333,"Catalan"
"mirror","count_mass","count noun",6,5,0.833333333333333,"Spanish (Mexican)"
"mirror","count_mass","count noun",6,5,0.833333333333333,"Mandarin (Taiwanese)"
"mirror","count_mass","mass noun",6,1,0.166666666666667,"Russian"
"mirror","count_mass","mass noun",6,1,0.166666666666667,"Cantonese"
"mirror","count_mass","mass noun",6,1,0.166666666666667,"Turkish"
"mirror","count_mass","mass noun",6,1,0.166666666666667,"Mandarin (Beijing)"
"mirror","count_mass","mass noun",6,1,0.166666666666667,"Catalan"
"mirror","count_mass","mass noun",6,1,0.166666666666667,"Spanish (Mexican)"
"mirror","count_mass","mass noun",6,1,0.166666666666667,"Mandarin (Taiwanese)"
"mirror","solidity","solid",6,6,1,"Russian"
"mirror","solidity","solid",6,6,1,"Cantonese"
"mirror","solidity","solid",6,6,1,"Turkish"
"mirror","solidity","solid",6,6,1,"Mandarin (Beijing)"
"mirror","solidity","solid",6,6,1,"Catalan"
"mirror","solidity","solid",6,6,1,"Spanish (Mexican)"
"mirror","solidity","solid",6,6,1,"Mandarin (Taiwanese)"
"mitten","solidity","solid",8,5,0.625,"Mandarin (Taiwanese)"
"mitten","solidity","solid",8,5,0.625,"English (American)"
"mitten","solidity","solid",8,5,0.625,"Russian"
"mitten","category_organization","none of these",4,2,0.5,"Mandarin (Taiwanese)"
"mitten","category_organization","none of these",4,2,0.5,"English (American)"
"mitten","category_organization","none of these",4,2,0.5,"Russian"
"mitten","category_organization","material",4,1,0.25,"Mandarin (Taiwanese)"
"mitten","category_organization","material",4,1,0.25,"English (American)"
"mitten","category_organization","material",4,1,0.25,"Russian"
"mitten","solidity","non-solid",8,3,0.375,"Mandarin (Taiwanese)"
"mitten","solidity","non-solid",8,3,0.375,"English (American)"
"mitten","solidity","non-solid",8,3,0.375,"Russian"
"mitten","category_organization","shape",4,1,0.25,"Mandarin (Taiwanese)"
"mitten","category_organization","shape",4,1,0.25,"English (American)"
"mitten","category_organization","shape",4,1,0.25,"Russian"
"mitten","count_mass","count noun",2,1,0.5,"Mandarin (Taiwanese)"
"mitten","count_mass","count noun",2,1,0.5,"English (American)"
"mitten","count_mass","count noun",2,1,0.5,"Russian"
"mitten","count_mass","unclear/unknown",2,1,0.5,"Mandarin (Taiwanese)"
"mitten","count_mass","unclear/unknown",2,1,0.5,"English (American)"
"mitten","count_mass","unclear/unknown",2,1,0.5,"Russian"
"mold","category_organization","color",7,1,0.142857142857143,"Russian"
"mold","category_organization","material",7,2,0.285714285714286,"Russian"
"mold","category_organization","none of these",7,3,0.428571428571429,"Russian"
"mold","category_organization","shape",7,1,0.142857142857143,"Russian"
"mold","count_mass","mass noun",2,1,0.5,"Russian"
"mold","count_mass","unclear/unknown",2,1,0.5,"Russian"
"money","count_mass","count noun",7,4,0.571428571428571,"Korean"
"money","count_mass","count noun",7,4,0.571428571428571,"Mandarin (Beijing)"
"money","count_mass","count noun",7,4,0.571428571428571,"Japanese"
"money","count_mass","count noun",7,4,0.571428571428571,"English (American)"
"money","count_mass","count noun",7,4,0.571428571428571,"Mandarin (Taiwanese)"
"money","count_mass","count noun",7,4,0.571428571428571,"Russian"
"money","count_mass","count noun",7,4,0.571428571428571,"Cantonese"
"money","count_mass","count noun",7,4,0.571428571428571,"Spanish (Mexican)"
"money","count_mass","count noun",7,4,0.571428571428571,"English (Australian)"
"money","count_mass","count noun",7,4,0.571428571428571,"Hebrew"
"money","category_organization","material",6,4,0.666666666666667,"Korean"
"money","category_organization","material",6,4,0.666666666666667,"Mandarin (Beijing)"
"money","category_organization","material",6,4,0.666666666666667,"Japanese"
"money","category_organization","material",6,4,0.666666666666667,"English (American)"
"money","category_organization","material",6,4,0.666666666666667,"Mandarin (Taiwanese)"
"money","category_organization","material",6,4,0.666666666666667,"Russian"
"money","category_organization","material",6,4,0.666666666666667,"Cantonese"
"money","category_organization","material",6,4,0.666666666666667,"Spanish (Mexican)"
"money","category_organization","material",6,4,0.666666666666667,"English (Australian)"
"money","category_organization","material",6,4,0.666666666666667,"Hebrew"
"money","category_organization","none of these",6,2,0.333333333333333,"Korean"
"money","category_organization","none of these",6,2,0.333333333333333,"Mandarin (Beijing)"
"money","category_organization","none of these",6,2,0.333333333333333,"Japanese"
"money","category_organization","none of these",6,2,0.333333333333333,"English (American)"
"money","category_organization","none of these",6,2,0.333333333333333,"Mandarin (Taiwanese)"
"money","category_organization","none of these",6,2,0.333333333333333,"Russian"
"money","category_organization","none of these",6,2,0.333333333333333,"Cantonese"
"money","category_organization","none of these",6,2,0.333333333333333,"Spanish (Mexican)"
"money","category_organization","none of these",6,2,0.333333333333333,"English (Australian)"
"money","category_organization","none of these",6,2,0.333333333333333,"Hebrew"
"money","count_mass","mass noun",7,3,0.428571428571429,"Korean"
"money","count_mass","mass noun",7,3,0.428571428571429,"Mandarin (Beijing)"
"money","count_mass","mass noun",7,3,0.428571428571429,"Japanese"
"money","count_mass","mass noun",7,3,0.428571428571429,"English (American)"
"money","count_mass","mass noun",7,3,0.428571428571429,"Mandarin (Taiwanese)"
"money","count_mass","mass noun",7,3,0.428571428571429,"Russian"
"money","count_mass","mass noun",7,3,0.428571428571429,"Cantonese"
"money","count_mass","mass noun",7,3,0.428571428571429,"Spanish (Mexican)"
"money","count_mass","mass noun",7,3,0.428571428571429,"English (Australian)"
"money","count_mass","mass noun",7,3,0.428571428571429,"Hebrew"
"money","solidity","solid",5,4,0.8,"Korean"
"money","solidity","solid",5,4,0.8,"Mandarin (Beijing)"
"money","solidity","solid",5,4,0.8,"Japanese"
"money","solidity","solid",5,4,0.8,"English (American)"
"money","solidity","solid",5,4,0.8,"Mandarin (Taiwanese)"
"money","solidity","solid",5,4,0.8,"Russian"
"money","solidity","solid",5,4,0.8,"Cantonese"
"money","solidity","solid",5,4,0.8,"Spanish (Mexican)"
"money","solidity","solid",5,4,0.8,"English (Australian)"
"money","solidity","solid",5,4,0.8,"Hebrew"
"money","solidity","unclear/unknown",5,1,0.2,"Korean"
"money","solidity","unclear/unknown",5,1,0.2,"Mandarin (Beijing)"
"money","solidity","unclear/unknown",5,1,0.2,"Japanese"
"money","solidity","unclear/unknown",5,1,0.2,"English (American)"
"money","solidity","unclear/unknown",5,1,0.2,"Mandarin (Taiwanese)"
"money","solidity","unclear/unknown",5,1,0.2,"Russian"
"money","solidity","unclear/unknown",5,1,0.2,"Cantonese"
"money","solidity","unclear/unknown",5,1,0.2,"Spanish (Mexican)"
"money","solidity","unclear/unknown",5,1,0.2,"English (Australian)"
"money","solidity","unclear/unknown",5,1,0.2,"Hebrew"
"monkey","count_mass","count noun",6,5,0.833333333333333,"English (Australian)"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Mandarin (Beijing)"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Turkish"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Mandarin (Taiwanese)"
"monkey","count_mass","count noun",6,5,0.833333333333333,"French (French)"
"monkey","count_mass","count noun",6,5,0.833333333333333,"English (American)"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Korean"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Spanish (European)"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Russian"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Spanish (Mexican)"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Catalan"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Cantonese"
"monkey","count_mass","count noun",6,5,0.833333333333333,"Japanese"
"monkey","category_organization","none of these",6,6,1,"English (Australian)"
"monkey","category_organization","none of these",6,6,1,"Mandarin (Beijing)"
"monkey","category_organization","none of these",6,6,1,"Turkish"
"monkey","category_organization","none of these",6,6,1,"Mandarin (Taiwanese)"
"monkey","category_organization","none of these",6,6,1,"French (French)"
"monkey","category_organization","none of these",6,6,1,"English (American)"
"monkey","category_organization","none of these",6,6,1,"Korean"
"monkey","category_organization","none of these",6,6,1,"Spanish (European)"
"monkey","category_organization","none of these",6,6,1,"Russian"
"monkey","category_organization","none of these",6,6,1,"Spanish (Mexican)"
"monkey","category_organization","none of these",6,6,1,"Catalan"
"monkey","category_organization","none of these",6,6,1,"Cantonese"
"monkey","category_organization","none of these",6,6,1,"Japanese"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"English (Australian)"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Mandarin (Beijing)"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Turkish"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Mandarin (Taiwanese)"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"French (French)"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"English (American)"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Korean"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Spanish (European)"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Russian"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Spanish (Mexican)"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Catalan"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Cantonese"
"monkey","count_mass","mass noun",6,1,0.166666666666667,"Japanese"
"monkey","solidity","solid",5,5,1,"English (Australian)"
"monkey","solidity","solid",5,5,1,"Mandarin (Beijing)"
"monkey","solidity","solid",5,5,1,"Turkish"
"monkey","solidity","solid",5,5,1,"Mandarin (Taiwanese)"
"monkey","solidity","solid",5,5,1,"French (French)"
"monkey","solidity","solid",5,5,1,"English (American)"
"monkey","solidity","solid",5,5,1,"Korean"
"monkey","solidity","solid",5,5,1,"Spanish (European)"
"monkey","solidity","solid",5,5,1,"Russian"
"monkey","solidity","solid",5,5,1,"Spanish (Mexican)"
"monkey","solidity","solid",5,5,1,"Catalan"
"monkey","solidity","solid",5,5,1,"Cantonese"
"monkey","solidity","solid",5,5,1,"Japanese"
"moon","category_organization","none of these",7,1,0.142857142857143,"Mandarin (Beijing)"
"moon","category_organization","none of these",7,1,0.142857142857143,"Russian"
"moon","category_organization","none of these",7,1,0.142857142857143,"Mandarin (Taiwanese)"
"moon","category_organization","none of these",7,1,0.142857142857143,"Cantonese"
"moon","category_organization","none of these",7,1,0.142857142857143,"Turkish"
"moon","category_organization","none of these",7,1,0.142857142857143,"Catalan"
"moon","category_organization","none of these",7,1,0.142857142857143,"English (Australian)"
"moon","category_organization","none of these",7,1,0.142857142857143,"French (French)"
"moon","category_organization","none of these",7,1,0.142857142857143,"Korean"
"moon","category_organization","none of these",7,1,0.142857142857143,"Spanish (Mexican)"
"moon","category_organization","none of these",7,1,0.142857142857143,"English (American)"
"moon","category_organization","none of these",7,1,0.142857142857143,"Japanese"
"moon","category_organization","none of these",7,1,0.142857142857143,"Spanish (Peruvian)"
"moon","category_organization","shape",7,6,0.857142857142857,"Mandarin (Beijing)"
"moon","category_organization","shape",7,6,0.857142857142857,"Russian"
"moon","category_organization","shape",7,6,0.857142857142857,"Mandarin (Taiwanese)"
"moon","category_organization","shape",7,6,0.857142857142857,"Cantonese"
"moon","category_organization","shape",7,6,0.857142857142857,"Turkish"
"moon","category_organization","shape",7,6,0.857142857142857,"Catalan"
"moon","category_organization","shape",7,6,0.857142857142857,"English (Australian)"
"moon","category_organization","shape",7,6,0.857142857142857,"French (French)"
"moon","category_organization","shape",7,6,0.857142857142857,"Korean"
"moon","category_organization","shape",7,6,0.857142857142857,"Spanish (Mexican)"
"moon","category_organization","shape",7,6,0.857142857142857,"English (American)"
"moon","category_organization","shape",7,6,0.857142857142857,"Japanese"
"moon","category_organization","shape",7,6,0.857142857142857,"Spanish (Peruvian)"
"moon","count_mass","count noun",7,5,0.714285714285714,"Mandarin (Beijing)"
"moon","count_mass","count noun",7,5,0.714285714285714,"Russian"
"moon","count_mass","count noun",7,5,0.714285714285714,"Mandarin (Taiwanese)"
"moon","count_mass","count noun",7,5,0.714285714285714,"Cantonese"
"moon","count_mass","count noun",7,5,0.714285714285714,"Turkish"
"moon","count_mass","count noun",7,5,0.714285714285714,"Catalan"
"moon","count_mass","count noun",7,5,0.714285714285714,"English (Australian)"
"moon","count_mass","count noun",7,5,0.714285714285714,"French (French)"
"moon","count_mass","count noun",7,5,0.714285714285714,"Korean"
"moon","count_mass","count noun",7,5,0.714285714285714,"Spanish (Mexican)"
"moon","count_mass","count noun",7,5,0.714285714285714,"English (American)"
"moon","count_mass","count noun",7,5,0.714285714285714,"Japanese"
"moon","count_mass","count noun",7,5,0.714285714285714,"Spanish (Peruvian)"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Mandarin (Beijing)"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Russian"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Mandarin (Taiwanese)"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Cantonese"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Turkish"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Catalan"
"moon","count_mass","mass noun",7,2,0.285714285714286,"English (Australian)"
"moon","count_mass","mass noun",7,2,0.285714285714286,"French (French)"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Korean"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Spanish (Mexican)"
"moon","count_mass","mass noun",7,2,0.285714285714286,"English (American)"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Japanese"
"moon","count_mass","mass noun",7,2,0.285714285714286,"Spanish (Peruvian)"
"moon","solidity","solid",6,6,1,"Mandarin (Beijing)"
"moon","solidity","solid",6,6,1,"Russian"
"moon","solidity","solid",6,6,1,"Mandarin (Taiwanese)"
"moon","solidity","solid",6,6,1,"Cantonese"
"moon","solidity","solid",6,6,1,"Turkish"
"moon","solidity","solid",6,6,1,"Catalan"
"moon","solidity","solid",6,6,1,"English (Australian)"
"moon","solidity","solid",6,6,1,"French (French)"
"moon","solidity","solid",6,6,1,"Korean"
"moon","solidity","solid",6,6,1,"Spanish (Mexican)"
"moon","solidity","solid",6,6,1,"English (American)"
"moon","solidity","solid",6,6,1,"Japanese"
"moon","solidity","solid",6,6,1,"Spanish (Peruvian)"
